timestamp,sensor_value,is_anomaly
2026-01-06 16:43:36.194807,48.4892899306824,0.0
2026-01-06 16:43:37.194807,22.78182522035003,1.0
2026-01-06 16:43:38.194807,48.00730329617722,0.0
2026-01-06 16:43:39.194807,45.9161277509245,0.0
2026-01-06 16:43:40.194807,46.142814865890934,0.0
2026-01-06 16:43:41.194807,46.68258517614483,0.0
2026-01-06 16:43:42.194807,49.00597315207652,0.0
2026-01-06 16:43:43.194807,51.10217629895196,1.0
2026-01-06 16:43:44.194807,47.42760121578174,0.0
2026-01-06 16:43:45.194807,50.296151912165236,0.0
2026-01-06 16:43:46.194807,50.57901088103965,0.0
2026-01-06 16:43:47.194807,49.67547154789528,0.0
2026-01-06 16:43:48.194807,51.430156307568,0.0
2026-01-06 16:43:49.194807,49.23964694417137,0.0
2026-01-06 16:43:50.194807,49.74820357731362,0.0
2026-01-06 16:43:51.194807,50.99630734579901,0.0
2026-01-06 16:43:52.194807,50.27605928288799,0.0
2026-01-06 16:43:53.194807,51.957070139221145,0.0
2026-01-06 16:43:54.194807,48.462378910253584,0.0
2026-01-06 16:43:55.194807,53.470987074171106,0.0
2026-01-06 16:43:56.194807,49.68393078572726,0.0
2026-01-06 16:43:57.194807,50.977437670512586,0.0
2026-01-06 16:43:58.194807,48.97594110646024,0.0
2026-01-06 16:43:59.194807,52.7153783931912,0.0
2026-01-06 16:44:00.194807,54.105094648764485,0.0
2026-01-06 16:44:01.194807,53.91484335892242,0.0
2026-01-06 16:44:02.194807,53.65933383769115,0.0
2026-01-06 16:44:03.194807,49.52609639415188,0.0
2026-01-06 16:44:04.194807,51.088036300562976,0.0
2026-01-06 16:44:05.194807,51.82749448904295,0.0
2026-01-06 16:44:06.194807,51.1388370183246,0.0
2026-01-06 16:44:07.194807,55.00044171364999,0.0
2026-01-06 16:44:08.194807,53.4667753448115,0.0
2026-01-06 16:44:09.194807,53.242541367594434,0.0
2026-01-06 16:44:10.194807,54.31275299536509,0.0
2026-01-06 16:44:11.194807,51.867458052385494,0.0
2026-01-06 16:44:12.194807,52.08703011622752,0.0
2026-01-06 16:44:13.194807,52.27353568697758,0.0
2026-01-06 16:44:14.194807,54.89032106987127,0.0
2026-01-06 16:44:15.194807,54.740159001114705,0.0
2026-01-06 16:44:16.194807,55.29269834635193,0.0
2026-01-06 16:44:17.194807,56.31615269653357,0.0
2026-01-06 16:44:18.194807,52.05086053245181,0.0
2026-01-06 16:44:19.194807,53.599984508472545,0.0
2026-01-06 16:44:20.194807,54.985176693647524,0.0
2026-01-06 16:44:21.194807,52.39839630513292,0.0
2026-01-06 16:44:22.194807,53.97046960435228,0.0
2026-01-06 16:44:23.194807,56.85154947018573,0.0
2026-01-06 16:44:24.194807,57.10456930540016,0.0
2026-01-06 16:44:25.194807,57.146936144240016,0.0
2026-01-06 16:44:26.194807,55.37083510970367,0.0
2026-01-06 16:44:27.194807,54.991833975709774,0.0
2026-01-06 16:44:28.194807,57.39187490308291,0.0
2026-01-06 16:44:29.194807,54.84865804755155,0.0
2026-01-06 16:44:30.194807,56.19423259817664,0.0
2026-01-06 16:44:31.194807,58.032135929384054,0.0
2026-01-06 16:44:32.194807,55.04144940651869,0.0
2026-01-06 16:44:33.194807,54.655701872118996,0.0
2026-01-06 16:44:34.194807,55.78459074893006,0.0
2026-01-06 16:44:35.194807,56.92041916647347,0.0
2026-01-06 16:44:36.194807,56.748638828881276,0.0
2026-01-06 16:44:37.194807,56.192877751152146,0.0
2026-01-06 16:44:38.194807,56.94096630669806,0.0
2026-01-06 16:44:39.194807,53.08223681675399,0.0
2026-01-06 16:44:40.194807,54.431954609132816,0.0
2026-01-06 16:44:41.194807,56.28456286736676,0.0
2026-01-06 16:44:42.194807,54.326283621560016,0.0
2026-01-06 16:44:43.194807,53.58497044552806,0.0
2026-01-06 16:44:44.194807,53.82300903895898,0.0
2026-01-06 16:44:45.194807,54.336482122190965,0.0
2026-01-06 16:44:46.194807,55.655011811530485,0.0
2026-01-06 16:44:47.194807,54.117634685984164,0.0
2026-01-06 16:44:48.194807,56.3582899253053,0.0
2026-01-06 16:44:49.194807,58.960816989134194,0.0
2026-01-06 16:44:50.194807,55.60907579282673,0.0
2026-01-06 16:44:51.194807,58.13151945268814,0.0
2026-01-06 16:44:52.194807,56.31358909449603,0.0
2026-01-06 16:44:53.194807,88.73119919562656,1.0
2026-01-06 16:44:54.194807,55.23296254896444,0.0
2026-01-06 16:44:55.194807,53.86999709520803,0.0
2026-01-06 16:44:56.194807,56.957600543996634,0.0
2026-01-06 16:44:57.194807,53.43301852065161,0.0
2026-01-06 16:44:58.194807,57.8177925177413,0.0
2026-01-06 16:44:59.194807,56.40181404952147,0.0
2026-01-06 16:45:00.194807,51.64022202207978,0.0
2026-01-06 16:45:01.194807,56.606940085089796,0.0
2026-01-06 16:45:02.194807,57.9007946009669,0.0
2026-01-06 16:45:03.194807,53.58821256247204,0.0
2026-01-06 16:45:04.194807,21.686008800846345,1.0
2026-01-06 16:45:05.194807,51.572538500332165,0.0
2026-01-06 16:45:06.194807,55.15631399983038,0.0
2026-01-06 16:45:07.194807,51.60054053766722,0.0
2026-01-06 16:45:08.194807,55.34382702326991,0.0
2026-01-06 16:45:09.194807,51.13761704799828,0.0
2026-01-06 16:45:10.194807,49.493230163160504,0.0
2026-01-06 16:45:11.194807,54.81790793195264,0.0
2026-01-06 16:45:12.194807,58.0918624728186,0.0
2026-01-06 16:45:13.194807,52.76643549371716,0.0
2026-01-06 16:45:14.194807,55.194262285043,0.0
2026-01-06 16:45:15.194807,53.756998418776575,0.0
2026-01-06 16:45:16.194807,52.82968370813501,0.0
2026-01-06 16:45:17.194807,54.37056865341338,0.0
2026-01-06 16:45:18.194807,56.06679560909115,0.0
2026-01-06 16:45:19.194807,50.73162426383025,0.0
2026-01-06 16:45:20.194807,53.81115502925516,0.0
2026-01-06 16:45:21.194807,53.25566675789442,0.0
2026-01-06 16:45:22.194807,49.905981066182335,0.0
2026-01-06 16:45:23.194807,55.20886404713527,0.0
2026-01-06 16:45:24.194807,55.6411171426663,0.0
2026-01-06 16:45:25.194807,50.24458115276345,0.0
2026-01-06 16:45:26.194807,54.91261133407566,0.0
2026-01-06 16:45:27.194807,51.70790330727423,0.0
2026-01-06 16:45:28.194807,51.13318446422181,0.0
2026-01-06 16:45:29.194807,53.95128468224311,0.0
2026-01-06 16:45:30.194807,51.47046869752595,0.0
2026-01-06 16:45:31.194807,51.45690225394703,0.0
2026-01-06 16:45:32.194807,53.41929614473936,0.0
2026-01-06 16:45:33.194807,52.81688966109178,0.0
2026-01-06 16:45:34.194807,51.91481101955242,0.0
2026-01-06 16:45:35.194807,47.593755760868376,0.0
2026-01-06 16:45:36.194807,47.09072212812082,0.0
2026-01-06 16:45:37.194807,51.75315517623545,0.0
2026-01-06 16:45:38.194807,47.86200109431762,0.0
2026-01-06 16:45:39.194807,49.60040373716802,0.0
2026-01-06 16:45:40.194807,47.20200604497176,0.0
2026-01-06 16:45:41.194807,48.60619119633839,0.0
2026-01-06 16:45:42.194807,46.43608037376323,0.0
2026-01-06 16:45:43.194807,51.47248756571962,0.0
2026-01-06 16:45:44.194807,46.504237554699586,0.0
2026-01-06 16:45:45.194807,47.918584065575004,0.0
2026-01-06 16:45:46.194807,47.599221972194606,0.0
2026-01-06 16:45:47.194807,49.90880319622296,0.0
2026-01-06 16:45:48.194807,44.98202187425798,0.0
2026-01-06 16:45:49.194807,47.278121538819796,0.0
2026-01-06 16:45:50.194807,46.76222970867102,0.0
2026-01-06 16:45:51.194807,47.89397082542507,0.0
2026-01-06 16:45:52.194807,47.591652241374874,0.0
2026-01-06 16:45:53.194807,45.70998323531316,0.0
2026-01-06 16:45:54.194807,46.77959805788174,0.0
2026-01-06 16:45:55.194807,45.47865772241521,0.0
2026-01-06 16:45:56.194807,46.80140848505633,0.0
2026-01-06 16:45:57.194807,45.581242204526106,0.0
2026-01-06 16:45:58.194807,44.39434662431698,0.0
2026-01-06 16:45:59.194807,45.33477181778074,0.0
2026-01-06 16:46:00.194807,45.850827009230464,0.0
2026-01-06 16:46:01.194807,49.088001890305904,0.0
2026-01-06 16:46:02.194807,43.94046593244441,0.0
2026-01-06 16:46:03.194807,45.193926352039725,0.0
2026-01-06 16:46:04.194807,47.09476935163012,0.0
2026-01-06 16:46:05.194807,40.54217705240966,0.0
2026-01-06 16:46:06.194807,40.96931706146075,0.0
2026-01-06 16:46:07.194807,41.793542140428144,0.0
2026-01-06 16:46:08.194807,43.55639309967167,0.0
2026-01-06 16:46:09.194807,47.985520894729774,0.0
2026-01-06 16:46:10.194807,44.13232644525035,0.0
2026-01-06 16:46:11.194807,45.43956787500097,0.0
2026-01-06 16:46:12.194807,42.70549292145003,0.0
2026-01-06 16:46:13.194807,38.51365771010951,0.0
2026-01-06 16:46:14.194807,38.63017160563164,0.0
2026-01-06 16:46:15.194807,44.47785508945881,0.0
2026-01-06 16:46:16.194807,42.83006127118547,0.0
2026-01-06 16:46:17.194807,40.0164351095825,0.0
2026-01-06 16:46:18.194807,44.22486615661034,0.0
2026-01-06 16:46:19.194807,39.30714878945398,0.0
2026-01-06 16:46:20.194807,43.986191312262015,0.0
2026-01-06 16:46:21.194807,44.42804880054241,0.0
2026-01-06 16:46:22.194807,40.31390574369468,0.0
2026-01-06 16:46:23.194807,39.574880774750596,0.0
2026-01-06 16:46:24.194807,42.97221066587361,0.0
2026-01-06 16:46:25.194807,39.36793328371317,0.0
2026-01-06 16:46:26.194807,42.782050061272294,0.0
2026-01-06 16:46:27.194807,38.974665445182424,0.0
2026-01-06 16:46:28.194807,42.479482032298634,0.0
2026-01-06 16:46:29.194807,41.098913852999765,0.0
2026-01-06 16:46:30.194807,40.059492406316075,0.0
2026-01-06 16:46:31.194807,39.139285858136006,0.0
2026-01-06 16:46:32.194807,41.096716813538606,0.0
2026-01-06 16:46:33.194807,37.18444779016856,0.0
2026-01-06 16:46:34.194807,40.02129563214216,0.0
2026-01-06 16:46:35.194807,39.7364332021196,0.0
2026-01-06 16:46:36.194807,41.60676640262059,0.0
2026-01-06 16:46:37.194807,38.06981792837128,0.0
2026-01-06 16:46:38.194807,43.35666442339964,0.0
2026-01-06 16:46:39.194807,39.66225071316856,0.0
2026-01-06 16:46:40.194807,38.129884940841606,0.0
2026-01-06 16:46:41.194807,42.63391652605771,0.0
2026-01-06 16:46:42.194807,43.09756166490581,0.0
2026-01-06 16:46:43.194807,39.7365516666361,0.0
2026-01-06 16:46:44.194807,38.44582869892986,0.0
2026-01-06 16:46:45.194807,40.058852289388135,0.0
2026-01-06 16:46:46.194807,38.77240395318711,0.0
2026-01-06 16:46:47.194807,76.44367310380994,1.0
2026-01-06 16:46:48.194807,42.80570120077109,0.0
2026-01-06 16:46:49.194807,40.70615430145338,0.0
2026-01-06 16:46:50.194807,40.26765493872043,0.0
2026-01-06 16:46:51.194807,40.638987569112686,0.0
2026-01-06 16:46:52.194807,39.9268231556767,0.0
2026-01-06 16:46:53.194807,41.566416249916806,0.0
2026-01-06 16:46:54.194807,41.65950306878143,0.0
2026-01-06 16:46:55.194807,39.44143914227228,0.0
2026-01-06 16:46:56.194807,40.33117954563204,0.0
2026-01-06 16:46:57.194807,44.52652627906059,0.0
2026-01-06 16:46:58.194807,40.985818698898534,0.0
2026-01-06 16:46:59.194807,39.94217956351072,0.0
2026-01-06 16:47:00.194807,44.02077269537236,0.0
2026-01-06 16:47:01.194807,40.40772029388103,0.0
2026-01-06 16:47:02.194807,38.4797774533381,0.0
2026-01-06 16:47:03.194807,41.73807055849644,0.0
2026-01-06 16:47:04.194807,38.97772375932668,0.0
2026-01-06 16:47:05.194807,39.78063176395869,0.0
2026-01-06 16:47:06.194807,41.345826106379754,0.0
2026-01-06 16:47:07.194807,76.61760287086645,1.0
2026-01-06 16:47:08.194807,39.56333047464819,0.0
2026-01-06 16:47:09.194807,50.04213014925045,1.0
2026-01-06 16:47:10.194807,40.066383176490454,0.0
2026-01-06 16:47:11.194807,43.3385029067069,0.0
2026-01-06 16:47:12.194807,63.05070785451753,1.0
2026-01-06 16:47:13.194807,40.43182016202137,0.0
2026-01-06 16:47:14.194807,45.24825291170773,0.0
2026-01-06 16:47:15.194807,40.70386065083582,0.0
2026-01-06 16:47:16.194807,44.50695449003838,0.0
2026-01-06 16:47:17.194807,44.3235530306332,0.0
2026-01-06 16:47:18.194807,41.813299947522424,0.0
2026-01-06 16:47:19.194807,39.67006831241793,0.0
2026-01-06 16:47:20.194807,43.18073443148512,0.0
2026-01-06 16:47:21.194807,43.71998909359267,0.0
2026-01-06 16:47:22.194807,44.398525190037,0.0
2026-01-06 16:47:23.194807,42.93653626141353,0.0
2026-01-06 16:47:24.194807,45.1292314947123,0.0
2026-01-06 16:47:25.194807,45.62073040251102,0.0
2026-01-06 16:47:26.194807,41.38031127383463,0.0
2026-01-06 16:47:27.194807,46.014348820051545,0.0
2026-01-06 16:47:28.194807,43.921371789206994,0.0
2026-01-06 16:47:29.194807,42.757532793764796,0.0
2026-01-06 16:47:30.194807,43.37366395672435,0.0
2026-01-06 16:47:31.194807,47.50068343980032,0.0
2026-01-06 16:47:32.194807,46.06859633323937,0.0
2026-01-06 16:47:33.194807,41.255667110157006,0.0
2026-01-06 16:47:34.194807,44.806987645249336,0.0
2026-01-06 16:47:35.194807,44.587942111566925,0.0
2026-01-06 16:47:36.194807,44.708501877626176,0.0
2026-01-06 16:47:37.194807,44.28762978544522,0.0
2026-01-06 16:47:38.194807,42.77846309755837,0.0
2026-01-06 16:47:39.194807,47.14089036428422,0.0
2026-01-06 16:47:40.194807,44.09012315065355,0.0
2026-01-06 16:47:41.194807,45.30851399450306,0.0
2026-01-06 16:47:42.194807,45.08458613674691,0.0
2026-01-06 16:47:43.194807,45.0542350137025,0.0
2026-01-06 16:47:44.194807,47.89860664813844,0.0
2026-01-06 16:47:45.194807,47.448938022413856,0.0
2026-01-06 16:47:46.194807,45.74279517533628,0.0
2026-01-06 16:47:47.194807,45.454422043687785,0.0
2026-01-06 16:47:48.194807,46.50945962564839,0.0
2026-01-06 16:47:49.194807,49.294777645561574,0.0
2026-01-06 16:47:50.194807,47.980800371915954,0.0
2026-01-06 16:47:51.194807,48.373854272631675,0.0
2026-01-06 16:47:52.194807,47.56379937159204,0.0
2026-01-06 16:47:53.194807,47.890402829344254,0.0
2026-01-06 16:47:54.194807,48.94423783270319,0.0
2026-01-06 16:47:55.194807,45.43581844409,0.0
2026-01-06 16:47:56.194807,63.85474024298556,1.0
2026-01-06 16:47:57.194807,47.73373261725931,0.0
2026-01-06 16:47:58.194807,48.326259400995774,0.0
2026-01-06 16:47:59.194807,51.95540930429472,0.0
2026-01-06 16:48:00.194807,50.14241653870308,0.0
2026-01-06 16:48:01.194807,50.01261650070625,0.0
2026-01-06 16:48:02.194807,49.080508735594826,0.0
2026-01-06 16:48:03.194807,47.512661774758634,0.0
2026-01-06 16:48:04.194807,21.84649698373196,1.0
2026-01-06 16:48:05.194807,52.85432043894261,0.0
2026-01-06 16:48:06.194807,49.27103258547157,0.0
2026-01-06 16:48:07.194807,53.529122695621226,0.0
2026-01-06 16:48:08.194807,49.23113374660101,0.0
2026-01-06 16:48:09.194807,50.12055371794543,0.0
2026-01-06 16:48:10.194807,52.53200739449091,0.0
2026-01-06 16:48:11.194807,51.798881085663666,0.0
2026-01-06 16:48:12.194807,53.217344287196326,0.0
2026-01-06 16:48:13.194807,50.811111094488545,0.0
2026-01-06 16:48:14.194807,50.45896606258413,0.0
2026-01-06 16:48:15.194807,49.12261858936345,0.0
2026-01-06 16:48:16.194807,50.481038125742884,0.0
2026-01-06 16:48:17.194807,50.87220084999623,0.0
2026-01-06 16:48:18.194807,50.39912151452967,0.0
2026-01-06 16:48:19.194807,53.67824372638972,0.0
2026-01-06 16:48:20.194807,52.08016616283661,0.0
2026-01-06 16:48:21.194807,49.845070792765476,0.0
2026-01-06 16:48:22.194807,82.03971648948273,1.0
2026-01-06 16:48:23.194807,52.20866927822947,0.0
2026-01-06 16:48:24.194807,51.58987062171525,0.0
2026-01-06 16:48:25.194807,56.21612452893519,0.0
2026-01-06 16:48:26.194807,56.21325727738301,0.0
2026-01-06 16:48:27.194807,52.170203764989196,0.0
2026-01-06 16:48:28.194807,51.71268184580921,0.0
2026-01-06 16:48:29.194807,52.68497448116106,0.0
2026-01-06 16:48:30.194807,56.633353357744056,0.0
2026-01-06 16:48:31.194807,54.15106062474423,0.0
2026-01-06 16:48:32.194807,53.36252217350562,0.0
2026-01-06 16:48:33.194807,54.86968661417109,0.0
2026-01-06 16:48:34.194807,57.18654637562996,0.0
2026-01-06 16:48:35.194807,52.611660309480875,0.0
2026-01-06 16:48:36.194807,54.51140286420335,0.0
2026-01-06 16:48:37.194807,52.79687485888536,0.0
2026-01-06 16:48:38.194807,59.27733243419171,0.0
2026-01-06 16:48:39.194807,58.7161356249097,0.0
2026-01-06 16:48:40.194807,57.226299079577636,0.0
2026-01-06 16:48:41.194807,55.34042581811289,0.0
2026-01-06 16:48:42.194807,56.828570826947114,0.0
2026-01-06 16:48:43.194807,51.915327190216736,0.0
2026-01-06 16:48:44.194807,56.24850706528464,0.0
2026-01-06 16:48:45.194807,53.3929750561679,0.0
2026-01-06 16:48:46.194807,29.455731659284204,1.0
2026-01-06 16:48:47.194807,54.609156582805326,0.0
2026-01-06 16:48:48.194807,55.279680447679574,0.0
2026-01-06 16:48:49.194807,56.97111916080539,0.0
2026-01-06 16:48:50.194807,57.22122956528087,0.0
2026-01-06 16:48:51.194807,56.45031704506204,0.0
2026-01-06 16:48:52.194807,54.29020345832662,0.0
2026-01-06 16:48:53.194807,57.21428496969935,0.0
2026-01-06 16:48:54.194807,55.78229541340678,0.0
2026-01-06 16:48:55.194807,58.12189339367983,0.0
2026-01-06 16:48:56.194807,54.339119596952045,0.0
2026-01-06 16:48:57.194807,51.00361943980712,0.0
2026-01-06 16:48:58.194807,55.10182224819907,0.0
2026-01-06 16:48:59.194807,59.80966268448104,0.0
2026-01-06 16:49:00.194807,56.75408466518808,0.0
2026-01-06 16:49:01.194807,55.52768062086685,0.0
2026-01-06 16:49:02.194807,57.4306511476412,0.0
2026-01-06 16:49:03.194807,56.70355728541255,0.0
2026-01-06 16:49:04.194807,56.58108309535284,0.0
2026-01-06 16:49:05.194807,42.77427291086051,1.0
2026-01-06 16:49:06.194807,55.778928137354114,0.0
2026-01-06 16:49:07.194807,55.94234565450616,0.0
2026-01-06 16:49:08.194807,54.3570417686195,0.0
2026-01-06 16:49:09.194807,53.4290462745675,0.0
2026-01-06 16:49:10.194807,55.61726816726745,0.0
2026-01-06 16:49:11.194807,57.02989106085784,0.0
2026-01-06 16:49:12.194807,56.36691897070037,0.0
2026-01-06 16:49:13.194807,56.00151133569602,0.0
2026-01-06 16:49:14.194807,55.92624516260911,0.0
2026-01-06 16:49:15.194807,59.57141465071298,0.0
2026-01-06 16:49:16.194807,55.28539838254763,0.0
2026-01-06 16:49:17.194807,56.58640484619121,0.0
2026-01-06 16:49:18.194807,23.122442458190434,1.0
2026-01-06 16:49:19.194807,54.579969473985,0.0
2026-01-06 16:49:20.194807,54.841342656614955,0.0
2026-01-06 16:49:21.194807,56.1212189758372,0.0
2026-01-06 16:49:22.194807,57.1525670061734,0.0
2026-01-06 16:49:23.194807,54.547371343683956,0.0
2026-01-06 16:49:24.194807,54.50247538802157,0.0
2026-01-06 16:49:25.194807,53.874153284035074,0.0
2026-01-06 16:49:26.194807,51.39858612272421,0.0
2026-01-06 16:49:27.194807,55.43500224018044,0.0
2026-01-06 16:49:28.194807,52.8198416288006,0.0
2026-01-06 16:49:29.194807,50.028421129269695,0.0
2026-01-06 16:49:30.194807,52.707358518097394,0.0
2026-01-06 16:49:31.194807,49.69966935378518,0.0
2026-01-06 16:49:32.194807,50.838377818074036,0.0
2026-01-06 16:49:33.194807,52.52037920743272,0.0
2026-01-06 16:49:34.194807,50.664752149498305,0.0
2026-01-06 16:49:35.194807,54.08088769885551,0.0
2026-01-06 16:49:36.194807,49.33734842123411,0.0
2026-01-06 16:49:37.194807,52.282242881899506,0.0
2026-01-06 16:49:38.194807,52.63611255455917,0.0
2026-01-06 16:49:39.194807,54.08223813170767,0.0
2026-01-06 16:49:40.194807,52.93294265232736,0.0
2026-01-06 16:49:41.194807,51.509325038505146,0.0
2026-01-06 16:49:42.194807,51.049007247101784,0.0
2026-01-06 16:49:43.194807,50.611765794408065,0.0
2026-01-06 16:49:44.194807,52.57801539081303,0.0
2026-01-06 16:49:45.194807,49.15568564026957,0.0
2026-01-06 16:49:46.194807,79.08386156311482,1.0
2026-01-06 16:49:47.194807,49.784379216952914,0.0
2026-01-06 16:49:48.194807,50.19168861122203,0.0
2026-01-06 16:49:49.194807,49.09074897859027,0.0
2026-01-06 16:49:50.194807,77.20982465642359,1.0
2026-01-06 16:49:51.194807,47.98629190833605,0.0
2026-01-06 16:49:52.194807,49.426807899732474,0.0
2026-01-06 16:49:53.194807,49.2692956346361,0.0
2026-01-06 16:49:54.194807,49.667997165652245,0.0
2026-01-06 16:49:55.194807,49.184653622542356,0.0
2026-01-06 16:49:56.194807,48.93826526417534,0.0
2026-01-06 16:49:57.194807,49.7415094378388,0.0
2026-01-06 16:49:58.194807,45.065173804038494,0.0
2026-01-06 16:49:59.194807,47.59216670340687,0.0
2026-01-06 16:50:00.194807,45.15429156494668,0.0
2026-01-06 16:50:01.194807,47.59426904394335,0.0
2026-01-06 16:50:02.194807,44.8481117107822,0.0
2026-01-06 16:50:03.194807,45.05099511065856,0.0
2026-01-06 16:50:04.194807,46.47286444386725,0.0
2026-01-06 16:50:05.194807,48.89917263912564,0.0
2026-01-06 16:50:06.194807,47.22978938789901,0.0
2026-01-06 16:50:07.194807,46.53031183706943,0.0
2026-01-06 16:50:08.194807,48.329580329106136,0.0
2026-01-06 16:50:09.194807,43.91082122964241,0.0
2026-01-06 16:50:10.194807,41.656533096114686,0.0
2026-01-06 16:50:11.194807,44.471026097715004,0.0
2026-01-06 16:50:12.194807,44.54661885535796,0.0
2026-01-06 16:50:13.194807,47.08513780499862,0.0
2026-01-06 16:50:14.194807,48.53035921494473,0.0
2026-01-06 16:50:15.194807,42.1055697311713,0.0
2026-01-06 16:50:16.194807,48.78000709160458,0.0
2026-01-06 16:50:17.194807,46.960613444606615,0.0
2026-01-06 16:50:18.194807,45.48035127459748,0.0
2026-01-06 16:50:19.194807,44.46220029147499,0.0
2026-01-06 16:50:20.194807,47.99807862212304,0.0
2026-01-06 16:50:21.194807,43.61024842923437,0.0
2026-01-06 16:50:22.194807,42.44958315752115,0.0
2026-01-06 16:50:23.194807,43.39258216826367,0.0
2026-01-06 16:50:24.194807,40.52058361931099,0.0
2026-01-06 16:50:25.194807,43.68106821859261,0.0
2026-01-06 16:50:26.194807,42.48320086871923,0.0
2026-01-06 16:50:27.194807,43.12865899670599,0.0
2026-01-06 16:50:28.194807,43.03815817752497,0.0
2026-01-06 16:50:29.194807,40.343594312465626,0.0
2026-01-06 16:50:30.194807,44.48209698642684,0.0
2026-01-06 16:50:31.194807,40.153313077531294,0.0
2026-01-06 16:50:32.194807,43.449561416746505,0.0
2026-01-06 16:50:33.194807,38.85762781478095,0.0
2026-01-06 16:50:34.194807,42.273143541997825,0.0
2026-01-06 16:50:35.194807,7.011170511123417,1.0
2026-01-06 16:50:36.194807,41.45094257541109,0.0
2026-01-06 16:50:37.194807,40.09269840275377,0.0
2026-01-06 16:50:38.194807,37.23064498369146,0.0
2026-01-06 16:50:39.194807,39.053732046574524,0.0
2026-01-06 16:50:40.194807,41.087805953928786,0.0
2026-01-06 16:50:41.194807,41.99575595705534,0.0
2026-01-06 16:50:42.194807,45.14089178425872,1.0
2026-01-06 16:50:43.194807,36.877468606071815,0.0
2026-01-06 16:50:44.194807,39.054668941498534,0.0
2026-01-06 16:50:45.194807,40.170566228947656,0.0
2026-01-06 16:50:46.194807,39.342486977053255,0.0
2026-01-06 16:50:47.194807,38.96076302910603,0.0
2026-01-06 16:50:48.194807,73.88986633026963,1.0
2026-01-06 16:50:49.194807,42.04280062322694,0.0
2026-01-06 16:50:50.194807,41.589630777275545,0.0
2026-01-06 16:50:51.194807,38.5212209794894,0.0
2026-01-06 16:50:52.194807,40.30685437996948,0.0
2026-01-06 16:50:53.194807,39.785933697547804,0.0
2026-01-06 16:50:54.194807,37.53496136460338,0.0
2026-01-06 16:50:55.194807,13.667691905995568,1.0
2026-01-06 16:50:56.194807,40.21734043178102,0.0
2026-01-06 16:50:57.194807,39.170970547755786,0.0
2026-01-06 16:50:58.194807,42.58518791572462,0.0
2026-01-06 16:50:59.194807,41.40329041142938,0.0
2026-01-06 16:51:00.194807,41.56902350489733,0.0
2026-01-06 16:51:01.194807,42.193082475901434,0.0
2026-01-06 16:51:02.194807,41.3349096945928,0.0
2026-01-06 16:51:03.194807,37.78000749359588,0.0
2026-01-06 16:51:04.194807,39.37731207308752,0.0
2026-01-06 16:51:05.194807,41.90760147394792,0.0
2026-01-06 16:51:06.194807,38.74747202301617,0.0
2026-01-06 16:51:07.194807,40.23253416194294,0.0
2026-01-06 16:51:08.194807,40.9212581448053,0.0
2026-01-06 16:51:09.194807,42.844448892773364,0.0
2026-01-06 16:51:10.194807,42.63673066819289,0.0
2026-01-06 16:51:11.194807,41.97009481576374,0.0
2026-01-06 16:51:12.194807,40.07617197242921,0.0
2026-01-06 16:51:13.194807,42.12208375560643,0.0
2026-01-06 16:51:14.194807,41.494150684346984,0.0
2026-01-06 16:51:15.194807,32.32528629501478,1.0
2026-01-06 16:51:16.194807,16.138022846325946,1.0
2026-01-06 16:51:17.194807,41.66656578694229,0.0
2026-01-06 16:51:18.194807,39.50219556123212,0.0
2026-01-06 16:51:19.194807,43.2334090465138,0.0
2026-01-06 16:51:20.194807,40.59052232158199,0.0
2026-01-06 16:51:21.194807,42.218284609163156,0.0
2026-01-06 16:51:22.194807,38.50998267214536,0.0
2026-01-06 16:51:23.194807,41.327298600289744,0.0
2026-01-06 16:51:24.194807,39.77150503819499,0.0
2026-01-06 16:51:25.194807,39.84029414599749,0.0
2026-01-06 16:51:26.194807,38.272712953378914,0.0
2026-01-06 16:51:27.194807,45.69439273600987,0.0
2026-01-06 16:51:28.194807,41.694955380314134,0.0
2026-01-06 16:51:29.194807,42.52598577208924,0.0
2026-01-06 16:51:30.194807,44.227727447456004,0.0
2026-01-06 16:51:31.194807,42.153800461858474,0.0
2026-01-06 16:51:32.194807,43.44064102632721,0.0
2026-01-06 16:51:33.194807,40.21673348749019,0.0
2026-01-06 16:51:34.194807,43.16665220353792,0.0
2026-01-06 16:51:35.194807,42.2214861584095,0.0
2026-01-06 16:51:36.194807,44.02409809820076,0.0
2026-01-06 16:51:37.194807,43.60848138102168,0.0
2026-01-06 16:51:38.194807,40.95113173971849,0.0
2026-01-06 16:51:39.194807,40.27736938836617,0.0
2026-01-06 16:51:40.194807,41.951999515957674,0.0
2026-01-06 16:51:41.194807,45.27670232609985,0.0
2026-01-06 16:51:42.194807,44.888326445174386,0.0
2026-01-06 16:51:43.194807,45.024640232513974,0.0
2026-01-06 16:51:44.194807,40.84216282010485,0.0
2026-01-06 16:51:45.194807,39.816176980409786,0.0
2026-01-06 16:51:46.194807,43.716368697989374,0.0
2026-01-06 16:51:47.194807,44.42438996956864,0.0
2026-01-06 16:51:48.194807,44.1230509622232,0.0
2026-01-06 16:51:49.194807,46.03524914596557,0.0
2026-01-06 16:51:50.194807,45.278281926808226,0.0
2026-01-06 16:51:51.194807,43.64249678562144,0.0
2026-01-06 16:51:52.194807,44.38567023004769,0.0
2026-01-06 16:51:53.194807,46.420669844165346,0.0
2026-01-06 16:51:54.194807,46.488723792392,0.0
